timestamp_utc,battery_V,battery_soc_pct,solar_W,load_W,bus_V,charge_A,discharge_A,panel_temp_C,pcdu_temp_C,eclipse,orbit_phase_deg
2025-11-15T09:42:20,3.762,37.4,0,33.18,15.048,0,8.82,-25.1,28.5,1,228.75
2025-11-15T09:43:20,3.753,36.2,0,34.17,15.012,0,9.105,-27.6,28.2,1,232.5
2025-11-15T09:44:20,3.746,35.1,0,35.17,14.984,0,9.389,-29.9,28.0,1,236.25
2025-11-15T09:45:20,3.738,34.0,0,36.17,14.952,0,9.676,-32.0,27.7,1,240.0
2025-11-15T09:46:20,3.732,33.1,0,37.15,14.928,0,9.954,-33.8,27.5,1,243.75
2025-11-15T09:47:20,3.726,32.3,0,38.12,14.904,0,10.231,-35.4,27.2,1,247.5
2025-11-15T09:48:20,3.721,31.6,0,39.05,14.884,0,10.494,-36.8,27.0,1,251.25
2025-11-15T09:49:20,3.717,31.0,0,39.94,14.868,0,10.745,-38.0,26.7,1,255.0
2025-11-15T09:50:20,3.714,30.6,0,40.78,14.856,0,10.98,-38.8,26.5,1,258.75
2025-11-15T09:51:20,3.712,30.3,0,41.57,14.848,0,11.199,-39.5,26.2,1,262.5
2025-11-15T09:52:20,3.711,30.1,0,42.29,14.844,0,11.396,-39.9,26.0,1,266.25
2025-11-15T09:53:20,3.71,30.0,0,42.94,14.84,0,11.574,-40.0,25.8,1,270.0
2025-11-15T09:54:20,3.711,30.1,0,43.5,14.844,0,11.722,-39.9,25.6,1,273.75
2025-11-15T09:55:20,3.712,30.3,0,43.99,14.848,0,11.851,-39.5,25.4,1,277.5
2025-11-15T09:56:20,3.714,30.6,0,44.38,14.856,0,11.949,-38.8,25.1,1,281.25
2025-11-15T09:57:20,3.717,31.0,0,44.68,14.868,0,12.02,-38.0,24.9,1,285.0
2025-11-15T09:58:20,3.721,31.6,0,44.88,14.884,0,12.061,-36.8,24.7,1,288.75
2025-11-15T09:59:20,3.726,32.3,0,44.99,14.904,0,12.075,-35.4,24.6,1,292.5
2025-11-15T10:00:20,3.732,33.1,0,44.99,14.928,0,12.055,-33.8,24.4,1,296.25
2025-11-15T10:01:20,3.738,34.0,21.25,44.89,14.952,0,6.324,-32.0,24.2,0,300.0
2025-11-15T10:02:20,3.746,35.1,26.24,44.7,14.984,0,4.928,-29.9,24.1,0,303.75
2025-11-15T10:03:20,3.753,36.2,31.5,44.41,15.012,0,3.44,-27.6,23.9,0,307.5
2025-11-15T10:04:20,3.762,37.4,36.95,44.02,15.048,0,1.879,-25.1,23.8,0,311.25
2025-11-15T10:05:20,3.772,38.8,42.5,43.55,15.088,0,0.278,-22.4,23.6,0,315.0
2025-11-15T10:06:20,3.781,40.2,48.05,42.98,15.124,1.341,0,-19.6,23.5,0,318.75
2025-11-15T10:07:20,3.792,41.7,53.5,42.34,15.168,2.943,0,-16.5,23.4,0,322.5
2025-11-15T10:08:20,3.803,43.3,58.76,41.63,15.212,4.504,0,-13.3,23.3,0,326.25
2025-11-15T10:09:20,3.815,45.0,63.75,40.85,15.26,6.003,0,-10.0,23.2,0,330.0
2025-11-15T10:10:20,3.827,46.7,68.37,40.01,15.308,7.411,0,-6.5,23.2,0,333.75
2025-11-15T10:11:20,3.84,48.5,72.55,39.12,15.36,8.706,0,-3.0,23.1,0,337.5
2025-11-15T10:12:20,3.853,50.4,76.22,38.19,15.412,9.87,0,0.7,23.1,0,341.25
2025-11-15T10:13:20,3.865,52.2,79.31,37.23,15.46,10.887,0,4.5,23.0,0,345.0
2025-11-15T10:14:20,3.879,54.1,81.76,36.24,15.516,11.735,0,8.3,23.0,0,348.75
2025-11-15T10:15:20,3.893,56.1,83.55,35.25,15.572,12.407,0,12.2,23.0,0,352.5
2025-11-15T10:16:20,3.906,58.0,84.64,34.25,15.624,12.901,0,16.1,23.0,0,356.25
2025-11-15T10:17:20,3.92,60.0,85.0,33.26,15.68,13.199,0,20.0,23.0,0,0.0
2025-11-15T10:18:20,3.934,62.0,84.64,32.28,15.736,13.31,0,23.9,23.0,0,3.75
2025-11-15T10:19:20,3.947,63.9,83.55,31.34,15.788,13.228,0,27.8,23.1,0,7.5
2025-11-15T10:20:20,3.961,65.9,81.76,30.42,15.844,12.961,0,31.7,23.1,0,11.25
2025-11-15T10:21:20,3.975,67.8,79.31,29.56,15.9,12.516,0,35.5,23.2,0,15.0
2025-11-15T10:22:20,3.987,69.6,76.22,28.75,15.948,11.906,0,39.3,23.3,0,18.75
2025-11-15T10:23:20,4.0,71.5,72.55,28.0,16.0,11.137,0,43.0,23.4,0,22.5
2025-11-15T10:24:20,4.013,73.3,68.37,27.32,16.052,10.229,0,46.5,23.5,0,26.25
2025-11-15T10:25:20,4.025,75.0,63.75,26.72,16.1,9.2,0,50.0,23.6,0,30.0
2025-11-15T10:26:20,4.037,76.7,58.76,26.2,16.148,8.065,0,53.3,23.7,0,33.75
2025-11-15T10:27:20,4.048,78.3,53.5,25.77,16.192,6.85,0,56.5,23.8,0,37.5
2025-11-15T10:28:20,4.059,79.8,48.05,25.43,16.236,5.573,0,59.6,24.0,0,41.25
2025-11-15T10:29:20,4.068,81.2,42.5,25.19,16.272,4.255,0,62.4,24.1,0,45.0
2025-11-15T10:30:20,4.078,82.6,36.95,25.05,16.312,2.918,0,65.1,24.3,0,48.75
2025-11-15T10:31:20,4.087,83.8,31.5,25.0,16.348,1.59,0,67.6,24.5,0,52.5
2025-11-15T10:32:20,4.094,84.9,26.24,25.05,16.376,0.291,0,69.9,24.7,0,56.25
2025-11-15T10:33:20,4.102,86.0,21.25,25.21,16.408,0,0.965,72.0,24.8,0,60.0
2025-11-15T10:34:20,4.108,86.9,16.63,25.46,16.432,0,2.149,73.8,25.0,0,63.75
2025-11-15T10:35:20,4.114,87.7,12.45,25.81,16.456,0,3.247,75.4,25.2,0,67.5
2025-11-15T10:36:20,4.119,88.4,8.78,26.25,16.476,0,4.241,76.8,25.5,0,71.25
2025-11-15T10:37:20,4.123,89.0,5.69,26.77,16.492,0,5.113,78.0,25.7,0,75.0
2025-11-15T10:38:20,4.126,89.4,3.24,27.38,16.504,0,5.851,78.8,25.9,0,78.75
2025-11-15T10:39:20,4.128,89.7,1.45,28.06,16.512,0,6.446,79.5,26.1,0,82.5
2025-11-15T10:40:20,4.129,89.9,0.36,28.82,16.516,0,6.893,79.9,26.4,0,86.25
2025-11-15T10:41:20,4.13,90.0,0.0,29.63,16.52,0,7.174,80.0,26.6,0,90.0
2025-11-15T10:42:20,4.129,89.9,0.36,30.5,16.516,0,7.3,79.9,26.8,0,93.75
2025-11-15T10:43:20,4.128,89.7,1.45,31.42,16.512,0,7.26,79.5,27.1,0,97.5
2025-11-15T10:44:20,4.126,89.4,3.24,32.37,16.504,0,7.06,78.8,27.3,0,101.25
2025-11-15T10:45:20,4.123,89.0,5.69,33.34,16.492,0,6.706,78.0,27.6,0,105.0
2025-11-15T10:46:20,4.119,88.4,8.78,34.34,16.476,0,6.205,76.8,27.8,0,108.75
2025-11-15T10:47:20,4.114,87.7,12.45,35.34,16.456,0,5.564,75.4,28.1,0,112.5
2025-11-15T10:48:20,4.108,86.9,16.63,36.33,16.432,0,4.796,73.8,28.3,0,116.25
2025-11-15T10:49:20,4.102,86.0,21.25,37.32,16.408,0,3.918,72.0,28.6,0,120.0
2025-11-15T10:50:20,4.094,84.9,26.24,38.27,16.376,0,2.938,69.9,28.8,0,123.75
2025-11-15T10:51:20,4.087,83.8,31.5,39.2,16.348,0,1.884,67.6,29.1,0,127.5
2025-11-15T10:52:20,4.078,82.6,36.95,40.09,16.312,0,0.77,65.1,29.3,0,131.25
2025-11-15T10:53:20,4.068,81.2,42.5,40.92,16.272,0.388,0,62.4,29.6,0,135.0
2025-11-15T10:54:20,4.059,79.8,48.05,41.7,16.236,1.564,0,59.6,29.8,0,138.75
2025-11-15T10:55:20,4.048,78.3,53.5,42.4,16.192,2.742,0,56.5,30.0,0,142.5
2025-11-15T10:56:20,4.037,76.7,58.76,43.04,16.148,3.894,0,53.3,30.3,0,146.25
2025-11-15T10:57:20,4.025,75.0,63.75,43.59,16.1,5.009,0,50.0,30.5,0,150.0
2025-11-15T10:58:20,4.013,73.3,68.37,44.06,16.052,6.058,0,46.5,30.7,0,153.75
2025-11-15T10:59:20,4.0,71.5,72.55,44.44,16.0,7.027,0,43.0,30.9,0,157.5
2025-11-15T11:00:20,3.987,69.6,76.22,44.72,15.948,7.901,0,39.3,31.1,0,161.25
2025-11-15T11:01:20,3.975,67.8,79.31,44.91,15.9,8.654,0,35.5,31.3,0,165.0
2025-11-15T11:02:20,3.961,65.9,81.76,44.99,15.844,9.283,0,31.7,31.5,0,168.75
2025-11-15T11:03:20,3.947,63.9,83.55,44.98,15.788,9.772,0,27.8,31.6,0,172.5
2025-11-15T11:04:20,3.934,62.0,84.64,44.87,15.736,10.109,0,23.9,31.8,0,176.25
2025-11-15T11:05:20,3.92,60.0,85.0,44.66,15.68,10.291,0,20.0,32.0,0,180.0
2025-11-15T11:06:20,3.906,58.0,84.64,44.35,15.624,10.315,0,16.1,32.1,0,183.75
2025-11-15T11:07:20,3.893,56.1,83.55,43.95,15.572,10.172,0,12.2,32.3,0,187.5
2025-11-15T11:08:20,3.879,54.1,81.76,43.46,15.516,9.874,0,8.3,32.4,0,191.25
2025-11-15T11:09:20,3.865,52.2,79.31,42.88,15.46,9.426,0,4.5,32.5,0,195.0
2025-11-15T11:10:20,3.853,50.4,76.22,42.23,15.412,8.822,0,0.7,32.6,0,198.75
2025-11-15T11:11:20,3.84,48.5,0,41.5,15.36,0,10.807,-3.0,32.7,1,202.5
2025-11-15T11:12:20,3.827,46.7,0,40.71,15.308,0,10.638,-6.5,32.8,1,206.25
2025-11-15T11:13:20,3.815,45.0,0,39.86,15.26,0,10.448,-10.0,32.8,1,210.0
2025-11-15T11:14:20,3.803,43.3,0,38.97,15.212,0,10.247,-13.3,32.9,1,213.75
2025-11-15T11:15:20,3.792,41.7,0,38.03,15.168,0,10.029,-16.5,32.9,1,217.5
2025-11-15T11:16:20,3.781,40.2,0,37.06,15.124,0,9.802,-19.6,33.0,1,221.25
2025-11-15T11:17:20,3.772,38.8,0,36.08,15.088,0,9.565,-22.4,33.0,1,225.0
2025-11-15T11:18:20,3.762,37.4,0,35.08,15.048,0,9.325,-25.1,33.0,1,228.75
2025-11-15T11:19:20,3.753,36.2,0,34.08,15.012,0,9.081,-27.6,33.0,1,232.5
2025-11-15T11:20:20,3.746,35.1,0,33.09,14.984,0,8.833,-29.9,33.0,1,236.25
2025-11-15T11:21:20,3.738,34.0,0,32.12,14.952,0,8.593,-32.0,32.9,1,240.0
2025-11-15T11:22:20,3.732,33.1,0,31.18,14.928,0,8.355,-33.8,32.9,1,243.75
2025-11-15T11:23:20,3.726,32.3,0,30.28,14.904,0,8.127,-35.4,32.8,1,247.5
2025-11-15T11:24:20,3.721,31.6,0,29.42,14.884,0,7.906,-36.8,32.8,1,251.25
2025-11-15T11:25:20,3.717,31.0,0,28.62,14.868,0,7.7,-38.0,32.7,1,255.0
2025-11-15T11:26:20,3.714,30.6,0,27.88,14.856,0,7.507,-38.8,32.6,1,258.75
2025-11-15T11:27:20,3.712,30.3,0,27.22,14.848,0,7.333,-39.5,32.5,1,262.5
2025-11-15T11:28:20,3.711,30.1,0,26.63,14.844,0,7.176,-39.9,32.4,1,266.25
2025-11-15T11:29:20,3.71,30.0,0,26.12,14.84,0,7.04,-40.0,32.3,1,270.0
2025-11-15T11:30:20,3.711,30.1,0,25.71,14.844,0,6.928,-39.9,32.1,1,273.75
2025-11-15T11:31:20,3.712,30.3,0,25.39,14.848,0,6.84,-39.5,32.0,1,277.5
2025-11-15T11:32:20,3.714,30.6,0,25.16,14.856,0,6.774,-38.8,31.8,1,281.25
2025-11-15T11:33:20,3.717,31.0,0,25.03,14.868,0,6.734,-38.0,31.7,1,285.0
2025-11-15T11:34:20,3.721,31.6,0,25.0,14.884,0,6.719,-36.8,31.5,1,288.75
2025-11-15T11:35:20,3.726,32.3,0,25.07,14.904,0,6.728,-35.4,31.3,1,292.5
2025-11-15T11:36:20,3.732,33.1,0,25.24,14.928,0,6.763,-33.8,31.1,1,296.25
2025-11-15T11:37:20,3.738,34.0,21.25,25.51,14.952,0,1.14,-32.0,30.9,0,300.0
2025-11-15T11:38:20,3.746,35.1,26.24,25.87,14.984,0.099,0,-29.9,30.7,0,303.75
2025-11-15T11:39:20,3.753,36.2,31.5,26.33,15.012,1.378,0,-27.6,30.5,0,307.5
2025-11-15T11:40:20,3.762,37.4,36.95,26.87,15.048,2.679,0,-25.1,30.3,0,311.25
2025-11-15T11:41:20,3.772,38.8,42.5,27.49,15.088,3.979,0,-22.4,30.1,0,315.0
2025-11-15T11:42:20,3.781,40.2,48.05,28.19,15.124,5.253,0,-19.6,29.8,0,318.75
2025-11-15T11:43:20,3.792,41.7,53.5,28.95,15.168,6.474,0,-16.5,29.6,0,322.5
2025-11-15T11:44:20,3.803,43.3,58.76,29.78,15.212,7.62,0,-13.3,29.4,0,326.25
2025-11-15T11:45:20,3.815,45.0,63.75,30.65,15.26,8.676,0,-10.0,29.1,0,330.0
2025-11-15T11:46:20,3.827,46.7,68.37,31.58,15.308,9.613,0,-6.5,28.9,0,333.75
2025-11-15T11:47:20,3.84,48.5,72.55,32.53,15.36,10.422,0,-3.0,28.6,0,337.5
2025-11-15T11:48:20,3.853,50.4,76.22,33.51,15.412,11.085,0,0.7,28.4,0,341.25
2025-11-15T11:49:20,3.865,52.2,79.31,34.5,15.46,11.594,0,4.5,28.1,0,345.0
2025-11-15T11:50:20,3.879,54.1,81.76,35.5,15.516,11.926,0,8.3,27.9,0,348.75
2025-11-15T11:51:20,3.893,56.1,83.55,36.5,15.572,12.086,0,12.2,27.6,0,352.5
2025-11-15T11:52:20,3.906,58.0,84.64,37.48,15.624,12.074,0,16.1,27.4,0,356.25
2025-11-15T11:53:20,3.92,60.0,85.0,38.43,15.68,11.88,0,20.0,27.1,0,0.0
2025-11-15T11:54:20,3.934,62.0,84.64,39.35,15.736,11.512,0,23.9,26.9,0,3.75
2025-11-15T11:55:20,3.947,63.9,83.55,40.23,15.788,10.975,0,27.8,26.6,0,7.5
2025-11-15T11:56:20,3.961,65.9,81.76,41.06,15.844,10.275,0,31.7,26.4,0,11.25
2025-11-15T11:57:20,3.975,67.8,79.31,41.82,15.9,9.431,0,35.5,26.2,0,15.0
2025-11-15T11:58:20,3.987,69.6,76.22,42.52,15.948,8.452,0,39.3,25.9,0,18.75
2025-11-15T11:59:20,4.0,71.5,72.55,43.14,16.0,7.352,0,43.0,25.7,0,22.5
2025-11-15T12:00:20,4.013,73.3,68.37,43.68,16.052,6.153,0,46.5,25.5,0,26.25
2025-11-15T12:01:20,4.025,75.0,63.75,44.13,16.1,4.875,0,50.0,25.3,0,30.0
2025-11-15T12:02:20,4.037,76.7,58.76,44.49,16.148,3.535,0,53.3,25.1,0,33.75
2025-11-15T12:03:20,4.048,78.3,53.5,44.76,16.192,2.159,0,56.5,24.9,0,37.5
2025-11-15T12:04:20,4.059,79.8,48.05,44.93,16.236,0.769,0,59.6,24.7,0,41.25
2025-11-15T12:05:20,4.068,81.2,42.5,45.0,16.272,0,0.615,62.4,24.5,0,45.0
2025-11-15T12:06:20,4.078,82.6,36.95,44.97,16.312,0,1.967,65.1,24.3,0,48.75
2025-11-15T12:07:20,4.087,83.8,31.5,44.84,16.348,0,3.264,67.6,24.2,0,52.5
2025-11-15T12:08:20,4.094,84.9,26.24,44.61,16.376,0,4.487,69.9,24.0,0,56.25
2025-11-15T12:09:20,4.102,86.0,21.25,44.29,16.408,0,5.617,72.0,23.9,0,60.0
2025-11-15T12:10:20,4.108,86.9,16.63,43.87,16.432,0,6.631,73.8,23.7,0,63.75
2025-11-15T12:11:20,4.114,87.7,12.45,43.37,16.456,0,7.516,75.4,23.6,0,67.5
2025-11-15T12:12:20,4.119,88.4,8.78,42.78,16.476,0,8.254,76.8,23.5,0,71.25
2025-11-15T12:13:20,4.123,89.0,5.69,42.11,16.492,0,8.833,78.0,23.4,0,75.0
2025-11-15T12:14:20,4.126,89.4,3.24,41.37,16.504,0,9.241,78.8,23.3,0,78.75
2025-11-15T12:15:20,4.128,89.7,1.45,40.57,16.512,0,9.477,79.5,23.2,0,82.5
2025-11-15T12:16:20,4.129,89.9,0.36,39.72,16.516,0,9.533,79.9,23.2,0,86.25
2025-11-15T12:17:20,4.13,90.0,0.0,38.81,16.52,0,9.397,80.0,23.1,0,90.0
2025-11-15T12:18:20,4.129,89.9,0.36,37.87,16.516,0,9.085,79.9,23.1,0,93.75
2025-11-15T12:19:20,4.128,89.7,1.45,36.9,16.512,0,8.588,79.5,23.0,0,97.5
2025-11-15T12:20:20,4.126,89.4,3.24,35.91,16.504,0,7.918,78.8,23.0,0,101.25
2025-11-15T12:21:20,4.123,89.0,5.69,34.91,16.492,0,7.087,78.0,23.0,0,105.0
2025-11-15T12:22:20,4.119,88.4,8.78,33.91,16.476,0,6.101,76.8,23.0,0,108.75
2025-11-15T12:23:20,4.114,87.7,12.45,32.93,16.456,0,4.978,75.4,23.0,0,112.5
2025-11-15T12:24:20,4.108,86.9,16.63,31.96,16.432,0,3.732,73.8,23.1,0,116.25
2025-11-15T12:25:20,4.102,86.0,21.25,31.02,16.408,0,2.382,72.0,23.1,0,120.0
2025-11-15T12:26:20,4.094,84.9,26.24,30.13,16.376,0,0.95,69.9,23.2,0,123.75
2025-11-15T12:27:20,4.087,83.8,31.5,29.28,16.348,0.543,0,67.6,23.2,0,127.5
2025-11-15T12:28:20,4.078,82.6,36.95,28.49,16.312,2.075,0,65.1,23.3,0,131.25
2025-11-15T12:29:20,4.068,81.2,42.5,27.77,16.272,3.621,0,62.4,23.4,0,135.0
2025-11-15T12:30:20,4.059,79.8,48.05,27.11,16.236,5.159,0,59.6,23.5,0,138.75
2025-11-15T12:31:20,4.048,78.3,53.5,26.54,16.192,6.66,0,56.5,23.6,0,142.5
2025-11-15T12:32:20,4.037,76.7,58.76,26.05,16.148,8.103,0,53.3,23.7,0,146.25
2025-11-15T12:33:20,4.025,75.0,63.75,25.65,16.1,9.466,0,50.0,23.9,0,150.0
2025-11-15T12:34:20,4.013,73.3,68.37,25.34,16.052,10.723,0,46.5,24.0,0,153.75
2025-11-15T12:35:20,4.0,71.5,72.55,25.13,16.0,11.855,0,43.0,24.2,0,157.5
2025-11-15T12:36:20,3.987,69.6,76.22,25.02,15.948,12.842,0,39.3,24.4,0,161.25
2025-11-15T12:37:20,3.975,67.8,79.31,25.01,15.9,13.66,0,35.5,24.5,0,165.0
2025-11-15T12:38:20,3.961,65.9,81.76,25.1,15.844,14.304,0,31.7,24.7,0,168.75
2025-11-15T12:39:20,3.947,63.9,83.55,25.28,15.788,14.763,0,27.8,24.9,0,172.5
2025-11-15T12:40:20,3.934,62.0,84.64,25.57,15.736,15.015,0,23.9,25.1,0,176.25
2025-11-15T12:41:20,3.92,60.0,85.0,25.94,15.68,15.066,0,20.0,25.3,0,180.0
2025-11-15T12:42:20,3.906,58.0,84.64,26.41,15.624,14.908,0,16.1,25.5,0,183.75
2025-11-15T12:43:20,3.893,56.1,83.55,26.97,15.572,14.534,0,12.2,25.8,0,187.5
2025-11-15T12:44:20,3.879,54.1,81.76,27.6,15.516,13.962,0,8.3,26.0,0,191.25
2025-11-15T12:45:20,3.865,52.2,79.31,28.31,15.46,13.195,0,4.5,26.2,0,195.0
2025-11-15T12:46:20,3.853,50.4,76.22,29.09,15.412,12.232,0,0.7,26.4,0,198.75
2025-11-15T12:47:20,3.84,48.5,0,29.92,15.36,0,7.792,-3.0,26.7,1,202.5
2025-11-15T12:48:20,3.827,46.7,0,30.81,15.308,0,8.051,-6.5,26.9,1,206.25
2025-11-15T12:49:20,3.815,45.0,0,31.73,15.26,0,8.317,-10.0,27.2,1,210.0
2025-11-15T12:50:20,3.803,43.3,0,32.69,15.212,0,8.596,-13.3,27.4,1,213.75
2025-11-15T12:51:20,3.792,41.7,0,33.68,15.168,0,8.882,-16.5,27.7,1,217.5
2025-11-15T12:52:20,3.781,40.2,0,34.67,15.124,0,9.17,-19.6,27.9,1,221.25
2025-11-15T12:53:20,3.772,38.8,0,35.67,15.088,0,9.457,-22.4,28.2,1,225.0
2025-11-15T12:54:20,3.762,37.4,0,36.66,15.048,0,9.745,-25.1,28.4,1,228.75
2025-11-15T12:55:20,3.753,36.2,0,37.64,15.012,0,10.029,-27.6,28.7,1,232.5
2025-11-15T12:56:20,3.746,35.1,0,38.59,14.984,0,10.302,-29.9,28.9,1,236.25
2025-11-15T12:57:20,3.738,34.0,0,39.5,14.952,0,10.567,-32.0,29.2,1,240.0
2025-11-15T12:58:20,3.732,33.1,0,40.37,14.928,0,10.817,-33.8,29.4,1,243.75
2025-11-15T12:59:20,3.726,32.3,0,41.19,14.904,0,11.055,-35.4,29.6,1,247.5
2025-11-15T13:00:20,3.721,31.6,0,41.94,14.884,0,11.271,-36.8,29.9,1,251.25
2025-11-15T13:01:20,3.717,31.0,0,42.63,14.868,0,11.469,-38.0,30.1,1,255.0
2025-11-15T13:02:20,3.714,30.6,0,43.23,14.856,0,11.64,-38.8,30.3,1,258.75
